county_code,new_timeperiod,lending_club_available,bankruptcy_per_capita,log_bankruptcy,population_estimation,employed_individuals,monthly_earnings,labor_force,medianhouseholdincome,prosper_available,relative_time_m8andbeyond,relative_time_m7,relative_time_m6,relative_time_m5,relative_time_m4,relative_time_m3,relative_time_m2,relative_time_m1,relative_time_0,relative_time_p1,relative_time_p2,relative_time_p3,relative_time_p4,relative_time_p5,relative_time_p6,relative_time_p7,relative_time_p8andbeyond,cem_strata,cem_weights,nonbusiness_bankruptcy_percapita,business_bankruptcy_percapita,lc_available_internet_score,internet_access_score
19171,25,0,.45977011,2.1972246,17.4,4.302,2.8169999,9.2349997,54.957001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,.74193549,.40229884,2.9761906,0,2
19171,26,0,.28735632,1.7917595,17.4,4.2540002,2.859,9.2349997,54.957001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,.74193549,.28735632,0,0,2
19171,27,0,.1724138,1.3862944,17.4,4.1589999,2.8280001,9.2349997,54.957001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,.74193549,.1724138,0,0,2
19171,28,0,.11494253,1.0986123,17.4,4.3460002,3.053,9.2349997,54.957001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,.74193549,.11494253,0,0,2
19173,1,0,.15780337,.69314718,6.3369999,1.2640001,2.2720001,3.3699999,39.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.15780337,0,0,2
19173,2,0,.15780337,.69314718,6.3369999,1.239,2.3840001,3.3699999,39.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.15780337,0,0,2
19173,3,0,.47341013,1.3862944,6.3369999,1.243,2.3340001,3.3699999,39.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.47341013,0,0,2
19173,4,0,.15780337,.69314718,6.3369999,1.293,2.503,3.3699999,39.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.15780337,0,0,2
19173,5,0,.78814626,1.7917595,6.3439999,1.291,2.3570001,3.3770001,39.727001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.78814626,0,0,2
19173,6,0,.63051701,1.6094379,6.3439999,1.245,2.348,3.3770001,39.727001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.47288775,7.4074073,0,2
19173,7,0,.47288775,1.3862944,6.3439999,1.183,2.3010001,3.3770001,39.727001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.47288775,0,0,2
19173,8,0,.78814626,1.7917595,6.3439999,1.166,2.6400001,3.3770001,39.727001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.78814626,0,0,2
19173,9,0,.31670624,1.0986123,6.3150001,1.181,2.2750001,3.1889999,42.768002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.31670624,0,0,2
19173,10,0,.31670624,1.0986123,6.3150001,1.249,2.546,3.1889999,42.768002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.31670624,0,0,2
19173,11,0,.79176563,1.7917595,6.3150001,1.293,2.431,3.1889999,42.768002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.79176563,0,0,2
19173,12,0,.31670624,1.0986123,6.3150001,1.353,2.734,3.1889999,42.768002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.31670624,0,0,2
19173,13,0,.31857279,1.0986123,6.2779999,1.2920001,2.336,3.151,43.154999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.31857279,0,0,1
19173,14,0,.4778592,1.3862944,6.2779999,1.288,2.589,3.151,43.154999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.4778592,0,0,1
19173,15,0,0,0,6.2779999,1.46,2.6689999,3.151,43.154999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,0,0,0,1
19173,16,0,.15928639,.69314718,6.2779999,1.5470001,2.77,3.151,43.154999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,0,7.4626865,0,1
19173,17,0,.32082132,1.0986123,6.2340002,1.572,2.5469999,3.135,44.938999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.32082132,0,0,3
19173,18,0,.48123196,1.3862944,6.2340002,1.5880001,2.5190001,3.135,44.938999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.48123196,0,0,3
19173,19,0,.32082132,1.0986123,6.2340002,1.613,2.517,3.135,44.938999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.32082132,0,0,3
19173,20,0,.16041066,.69314718,6.2340002,1.612,2.776,3.135,44.938999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.16041066,0,0,3
19173,21,0,.64536947,1.6094379,6.198,1.605,2.5610001,3.1619999,45.008999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.48402712,7.4626865,0,1
19173,22,0,.16134237,.69314718,6.198,1.598,2.6730001,3.1619999,45.008999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.16134237,0,0,1
19173,23,0,.16134237,.69314718,6.198,1.582,2.622,3.1619999,45.008999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.16134237,0,0,1
19173,24,0,.32268474,1.0986123,6.198,1.587,2.8829999,3.1619999,45.008999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.32268474,0,0,1
19173,25,0,.81300813,1.7917595,6.1500001,1.612,2.6359999,3.2409999,46.500999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.48780489,14.814815,0,2
19173,26,0,.16260162,.69314718,6.1500001,1.597,2.8150001,3.2409999,46.500999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.16260162,0,0,2
19173,27,0,.16260162,.69314718,6.1500001,1.562,2.7920001,3.2409999,46.500999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,.16260162,0,0,2
19173,28,0,0,0,6.1500001,1.5779999,3.2160001,3.2409999,46.500999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,.75542521,0,0,0,2
19175,1,0,.65821952,2.1972246,12.154,5.191,2.3139999,6.71,40.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.65821952,0,0,2
19175,2,0,.74049693,2.3025851,12.154,5.2919998,2.553,6.71,40.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.74049693,0,0,2
19175,3,0,.5759421,2.0794415,12.154,5.2820001,2.418,6.71,40.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.5759421,0,0,2
19175,4,0,.32910976,1.6094379,12.154,5.3470001,2.6240001,6.71,40.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.24683231,2.840909,0,2
19175,5,0,.98031205,2.5649493,12.241,5.2880001,2.359,6.9320002,41.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.98031205,0,0,3
19175,6,0,.81692672,2.3978953,12.241,5.3270001,2.5550001,6.9320002,41.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.81692672,0,0,3
19175,7,0,.57184869,2.0794415,12.241,5.2490001,2.4749999,6.9320002,41.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.57184869,0,0,3
19175,8,0,.49015602,1.9459101,12.241,5.309,2.7739999,6.9320002,41.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.49015602,0,0,3
19175,9,0,.5591501,2.0794415,12.519,5.4219999,2.3710001,7.0190001,39.977001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.5591501,0,0,2
19175,10,0,.71890724,2.3025851,12.519,5.3340001,2.6559999,7.0190001,39.977001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.71890724,0,0,2
19175,11,0,.79878587,2.3978953,12.519,5.1269999,2.5250001,7.0190001,39.977001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.79878587,0,0,2
19175,12,0,.4792715,1.9459101,12.519,5.3829999,2.7309999,7.0190001,39.977001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.4792715,0,0,2
19175,13,0,.79554492,2.3978953,12.57,5.1719999,2.4230001,6.9580002,39.922001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.71599042,2.9850745,0,1
19175,14,0,.79554492,2.3978953,12.57,5.1999998,2.6789999,6.9580002,39.922001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.79554492,0,0,1
19175,15,0,.31821799,1.6094379,12.57,5.0009999,2.6630001,6.9580002,39.922001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.31821799,0,0,1
19175,16,0,.47732696,1.9459101,12.57,5.4809999,2.7690001,6.9580002,39.922001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.47732696,0,0,1
19175,17,0,.23801968,1.3862944,12.604,5.368,2.6930001,6.8369999,42.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.23801968,0,0,3
19175,18,0,.79339892,2.3978953,12.604,5.4060001,2.7060001,6.8369999,42.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.79339892,0,0,3
19175,19,0,.55537927,2.0794415,12.604,5.322,2.7690001,6.8369999,42.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.55537927,0,0,3
19175,20,0,.55537927,2.0794415,12.604,5.566,2.845,6.8369999,42.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.55537927,0,0,3
19175,21,0,.55520302,2.0794415,12.608,5.527,2.8380001,6.8899999,43.356998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.55520302,0,0,1
19175,22,0,.7138325,2.3025851,12.608,5.4899998,2.8210001,6.8899999,43.356998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.7138325,0,0,1
19175,23,0,.47588831,1.9459101,12.608,5.3639998,2.8570001,6.8899999,43.356998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.47588831,0,0,1
19175,24,0,.31725889,1.6094379,12.608,5.6110001,2.915,6.8899999,43.356998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.31725889,0,0,1
19175,25,0,.23760495,1.3862944,12.626,5.5250001,2.9089999,6.8130002,44.904999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.23760495,0,0,3
19175,26,0,.63361317,2.1972246,12.626,5.4310002,2.8610001,6.8130002,44.904999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.63361317,0,0,3
19175,27,0,.63361317,2.1972246,12.626,5.2399998,2.9159999,6.8130002,44.904999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.63361317,0,0,3
19175,28,0,.23760495,1.3862944,12.626,5.3740001,3.04,6.8130002,44.904999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,.79139787,.23760495,0,0,3
19177,1,0,.26007801,1.0986123,7.6900001,1.9069999,2.493,3.95,38.207001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.26007801,0,0,2
19177,2,0,.7802341,1.9459101,7.6900001,1.858,2.599,3.95,38.207001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.7802341,0,0,2
19177,3,0,.91027308,2.0794415,7.6900001,1.869,2.497,3.95,38.207001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.65019506,12.820513,0,2
19177,4,0,1.1703511,2.3025851,7.6900001,1.8710001,2.9960001,3.95,38.207001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,1.1703511,0,0,2
19177,5,0,1.0418023,2.1972246,7.6789999,1.848,2.303,3.8499999,37.543999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,1.0418023,0,0,2
19177,6,0,1.1720276,2.3025851,7.6789999,1.726,2.562,3.8499999,37.543999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,1.1720276,0,0,2
19177,7,0,1.1720276,2.3025851,7.6789999,1.726,2.348,3.8499999,37.543999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,1.1720276,0,0,2
19177,8,0,.65112644,1.7917595,7.6789999,1.732,2.7190001,3.8499999,37.543999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.65112644,0,0,2
19177,9,0,.79375577,1.9459101,7.559,1.737,2.1849999,3.971,37.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.79375577,0,0,2
19177,10,0,.79375577,1.9459101,7.559,1.668,2.4230001,3.971,37.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.66146314,6.0975609,0,2
19177,11,0,.26458526,1.0986123,7.559,1.751,2.47,3.971,37.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.26458526,0,0,2
19177,12,0,.66146314,1.7917595,7.559,1.714,2.5450001,3.971,37.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.66146314,0,0,2
19177,13,0,.26627612,1.0986123,7.5110002,1.5470001,2.4579999,3.849,39.719002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.26627612,0,0,0
19177,14,0,1.0651045,2.1972246,7.5110002,1.535,2.6819999,3.849,39.719002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.79882836,12.5,0,0
19177,15,0,1.1982425,2.3025851,7.5110002,1.488,2.7839999,3.849,39.719002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,1.1982425,0,0,0
19177,16,0,.53255224,1.6094379,7.5110002,1.5650001,2.664,3.849,39.719002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.53255224,0,0,0
19177,17,0,.40246847,1.3862944,7.454,1.678,2.848,3.79,42.182999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.40246847,0,0,3
19177,18,0,.67078078,1.7917595,7.454,1.737,2.6389999,3.79,42.182999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.67078078,0,0,3
19177,19,0,.53662461,1.6094379,7.454,1.652,2.6730001,3.79,42.182999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.53662461,0,0,3
19177,20,0,.26831231,1.0986123,7.454,1.701,2.671,3.79,42.182999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.26831231,0,0,3
19177,21,0,.26888949,1.0986123,7.4380002,2.056,2.5969999,3.8299999,43.019001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.26888949,0,0,1
19177,22,0,.53777897,1.6094379,7.4380002,1.836,2.5880001,3.8299999,43.019001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.53777897,0,0,1
19177,23,0,.26888949,1.0986123,7.4380002,1.834,2.885,3.8299999,43.019001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.26888949,0,0,1
19177,24,0,.53777897,1.6094379,7.4380002,1.937,2.9560001,3.8299999,43.019001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.40333423,6.4516129,0,1
19177,25,0,.53944707,1.6094379,7.415,1.919,2.964,3.9130001,42.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.53944707,0,0,3
19177,26,0,.53944707,1.6094379,7.415,1.926,2.8540001,3.9130001,42.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.53944707,0,0,3
19177,27,0,.13486177,.69314718,7.415,1.875,2.937,3.9130001,42.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.13486177,0,0,3
19177,28,0,.53944707,1.6094379,7.415,1.9680001,2.921,3.9130001,42.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,.59354836,.53944707,0,0,3
19183,1,0,.42424813,2.3025851,21.214001,6.7690001,2.332,12.018,50.130001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.37710947,1.4184397,0,2
19183,2,0,.56566417,2.5649493,21.214001,6.9710002,2.3840001,12.018,50.130001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.51852548,1.4184397,0,2
19183,3,0,.65994155,2.7080503,21.214001,6.8119998,2.3970001,12.018,50.130001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.65994155,0,0,2
19183,4,0,.51852548,2.4849067,21.214001,6.888,2.6110001,12.018,50.130001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.47138682,1.4184397,0,2
19183,5,0,.89378119,2.9957323,21.257999,6.7779999,2.303,11.924,49.759998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.89378119,0,0,3
19183,6,0,.89378119,2.9957323,21.257999,6.8769999,2.395,11.924,49.759998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.89378119,0,0,3
19183,7,0,.89378119,2.9957323,21.257999,6.7129998,2.368,11.924,49.759998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.89378119,0,0,3
19183,8,0,.9408223,3.0445225,21.257999,6.665,2.595,11.924,49.759998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.9408223,0,0,3
19183,9,0,.82960778,2.9444389,21.697001,6.3759999,2.2650001,12.422,47.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.78351843,1.4224751,0,2
19183,10,0,.78351843,2.8903718,21.697001,6.5640001,2.4560001,12.422,47.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.78351843,0,0,2
19183,11,0,.41480389,2.3025851,21.697001,6.6360002,2.592,12.422,47.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.36871457,1.4224751,0,2
19183,12,0,1.1061437,3.2188759,21.697001,6.763,2.71,12.422,47.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.96787572,4.2674255,0,2
19183,13,0,.45810619,2.3978953,21.829,6.5749998,2.424,12.313,50.558998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.36648494,2.8612304,0,1
19183,14,0,.45810619,2.3978953,21.829,7.046,2.55,12.313,50.558998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.41229558,1.4306152,0,1
19183,15,0,.73296988,2.8332133,21.829,6.9819999,2.658,12.313,50.558998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.73296988,0,0,1
19183,16,0,.5039168,2.4849067,21.829,7.1100001,2.711,12.313,50.558998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.5039168,0,0,1
19183,17,0,.63871527,2.7080503,21.919001,7.1259999,2.5840001,12.12,53.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.63871527,0,0,3
19183,18,0,.36498016,2.1972246,21.919001,7.1960001,2.5940001,12.12,53.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.36498016,0,0,3
19183,19,0,.50184768,2.4849067,21.919001,7.1329999,2.631,12.12,53.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.45622519,1.4044944,0,3
19183,20,0,.27373511,1.9459101,21.919001,7.2459998,2.7939999,12.12,53.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.27373511,0,0,3
19183,21,0,.27269009,1.9459101,22.003,7.296,2.6170001,12.262,54.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.27269009,0,0,1
19183,22,0,.13634504,1.3862944,22.003,7.3499999,2.599,12.262,54.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.090896696,1.4184397,0,1
19183,23,0,.36358678,2.1972246,22.003,7.1079998,2.698,12.262,54.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.31813845,1.4184397,0,1
19183,24,0,.22724174,1.7917595,22.003,7.2259998,2.8429999,12.262,54.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.13634504,2.8368795,0,1
19183,25,0,.271653,1.9459101,22.087,7.198,2.677,12.32,56.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.271653,0,0,3
19183,26,0,.452755,2.3978953,22.087,7.4640002,2.7639999,12.32,56.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.452755,0,0,3
19183,27,0,.49803051,2.4849067,22.087,7.369,2.822,12.32,56.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.49803051,0,0,3
19183,28,0,.452755,2.3978953,22.087,7.4790001,3.0179999,12.32,56.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,.59354836,.36220402,2.840909,0,3
19185,1,0,.79782993,1.7917595,6.2670002,1.676,2.4119999,3.2460001,35.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.79782993,0,0,2
19185,2,0,1.2765279,2.1972246,6.2670002,1.651,2.47,3.2460001,35.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,1.2765279,0,0,2
19185,3,0,.31913197,1.0986123,6.2670002,1.62,2.3329999,3.2460001,35.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.31913197,0,0,2
19185,4,0,1.2765279,2.1972246,6.2670002,1.641,2.5109999,3.2460001,35.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,1.2765279,0,0,2
19185,5,0,1.5915964,2.3978953,6.283,1.691,2.382,3.2360001,35.091999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,1.5915964,0,0,2
19185,6,0,1.273277,2.1972246,6.283,1.682,2.4890001,3.2360001,35.091999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.95495784,12.345679,0,2
19185,7,0,.63663852,1.6094379,6.283,1.619,2.4749999,3.2360001,35.091999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.63663852,0,0,2
19185,8,0,.79579818,1.7917595,6.283,1.6950001,2.767,3.2360001,35.091999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.79579818,0,0,2
19185,9,0,.46882325,1.3862944,6.3990002,1.7359999,2.635,2.8759999,35.867001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.46882325,0,0,2
19185,10,0,.78137207,1.7917595,6.3990002,1.647,2.869,2.8759999,35.867001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.78137207,0,0,2
19185,11,0,.62509769,1.6094379,6.3990002,1.636,2.671,2.8759999,35.867001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.46882325,6.0975609,0,2
19185,12,0,.31254885,1.0986123,6.3990002,1.643,2.885,2.8759999,35.867001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.31254885,0,0,2
19185,13,0,.94235903,1.9459101,6.3670001,1.612,2.625,2.823,37.661999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.94235903,0,0,1
19185,14,0,.47117952,1.3862944,6.3670001,1.6390001,2.8640001,2.823,37.661999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.47117952,0,0,1
19185,15,0,.62823933,1.6094379,6.3670001,1.663,2.8729999,2.823,37.661999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.62823933,0,0,1
19185,16,0,1.4135386,2.3025851,6.3670001,1.751,2.8180001,2.823,37.661999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,1.4135386,0,0,1
19185,17,0,.31441596,1.0986123,6.3610001,1.5089999,2.661,2.7850001,39.060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.31441596,0,0,3
19185,18,0,.47162396,1.3862944,6.3610001,1.505,2.8110001,2.7850001,39.060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.47162396,0,0,3
19185,19,0,0,0,6.3610001,1.448,2.575,2.7850001,39.060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,0,0,0,3
19185,20,0,.47162396,1.3862944,6.3610001,1.391,2.7030001,2.7850001,39.060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.47162396,0,0,3
19185,21,0,.46736252,1.3862944,6.4190001,1.395,2.7739999,2.8469999,38.980999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.46736252,0,0,1
19185,22,0,.46736252,1.3862944,6.4190001,1.418,2.868,2.8469999,38.980999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.46736252,0,0,1
19185,23,0,.31157503,1.0986123,6.4190001,1.707,3.049,2.8469999,38.980999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.31157503,0,0,1
19185,24,0,0,0,6.4190001,1.737,3.1110001,2.8469999,38.980999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,0,0,0,1
19185,25,0,.46970409,1.3862944,6.3870001,1.7920001,3.223,2.8710001,42.006001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,.79139787,.46970409,0,0,3
